M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
3734.06494	4288.95819	3910.65053	5011.58118	5855.01909	5381.75941	5875.96059	4545.15287	4151.5074	4151.5074	3885.80584	3786.47962	3931.3174	3931.3174	4108.28065	4108.28065	3829.39185	3796.93801	3796.93801	3728.09386	4245.67568	4245.67568	4150.7869	48.683228
3720.45667	4314.57855	3896.78056	5099.42293	5896.05212	5458.59575	5550.06027	4493.27812	4131.65573	4131.65573	3844.25228	3742.6259	3882.72648	3882.72648	4083.14063	4083.14063	3724.0441	3789.42887	3789.42887	3746.58686	4306.59498	4306.59498	4125.71208	48.1463382
3738.12738	4203.95247	3897.93801	5074.29719	5795.81857	5658.06985	5766.69455	4528.01324	4067.9291	4067.9291	3924.42726	3777.59351	3940.53809	3940.53809	4055.65826	4055.65826	3803.8845	3777.08368	3777.08368	3753.19198	4279.03855	4279.03855	4099.03076	47.7105193
3629.87257	4178.05006	3946.56257	4736.408	5868.77584	5335.21652	5953.16052	4419.10018	4106.23777	4106.23777	3823.45706	3777.42209	3910.82667	3910.82667	4101.43359	4101.43359	3672.32985	3840.83893	3840.83893	3768.98239	4255.7573	4255.7573	4023.34987	48.4999584
3628.97918	4125.87554	3887.7782	4879.81796	5879.33064	5159.96099	5773.20576	4440.12111	4018.10548	4018.10548	3802.82087	3701.52228	3852.89675	3852.89675	3945.23989	3945.23989	3690.64995	3792.22204	3792.22204	3685.60383	4141.75652	4141.75652	4017.80365	47.7567784
3536.95143	3964.45044	3834.58225	4357.31173	5641.98017	5491.74666	6065.43303	4431.17393	3944.06621	3944.06621	3866.92221	3740.09089	3916.10794	3916.10794	3991.44599	3991.44599	3700.7062	3765.78766	3765.78766	3750.86882	4057.79496	4057.79496	3887.95051	48.113261
3720.93198	3936.25052	3851.50149	4670.56036	5656.09336	5572.74699	5617.8391	4400.55142	3949.29496	3949.29496	3895.16903	3733.00455	3962.19129	3962.19129	3984.6184	3984.6184	3899.81507	3694.58346	3694.58346	3735.3109	4083.64486	4083.64486	3981.35168	46.3780161
3688.30908	3908.61591	3829.8294	4775.14982	5567.94882	5275.81692	5132.20072	4234.27433	3854.86645	3854.86645	3866.96882	3682.42799	3978.22186	3978.22186	3972.82582	3972.82582	3670.71508	3725.91349	3725.91349	3722.64146	4100.18556	4100.18556	4012.80238	44.8795356
3610.4018	3826.05226	3751.68815	4404.75941	5579.50258	5046.03863	5630.2917	4116.07421	3840.89204	3840.89204	3769.666	3677.75805	3780.72186	3780.72186	3919.55256	3919.55256	3665.80527	3607.76913	3607.76913	3748.76545	3919.85882	3919.85882	3836.17902	45.5195117
3637.74343	3737.74324	3749.66002	4355.44968	5547.4925	5001.92761	5906.71301	4177.43548	3810.63361	3810.63361	3823.84711	3696.82077	3799.20807	3799.20807	3864.67663	3864.67663	3848.50297	3550.34639	3550.34639	3692.89493	3772.02546	3772.02546	3830.06868	45.3650291
3515.41507	3694.76196	3760.74626	4124.23134	5445.49704	4697.93081	5832.58152	3990.42514	3811.545	3811.545	3700.79441	3625.59563	3739.14499	3739.14499	3899.68968	3899.68968	3636.38859	3598.1941	3598.1941	3727.31052	3749.1735	3749.1735	3682.93104	45.5461692
3602.45599	3664.63542	3677.22785	4377.1708	5274.7941	4730.63707	5420.40944	3980.42967	3717.75024	3717.75024	3759.4528	3606.60518	3744.26782	3744.26782	3797.60864	3797.60864	3739.62384	3487.63382	3487.63382	3687.796	3733.85103	3733.85103	3735.24452	43.7994918
3600.19006	3647.26801	3727.47604	4347.15629	5417.54842	4242.10787	5427.30689	3881.03116	3725.71374	3725.71374	3681.13953	3595.30917	3707.26884	3707.26884	3804.50025	3804.50025	3738.11293	3490.31133	3490.31133	3639.83883	3661.41149	3661.41149	3741.41269	43.6259538
3550.55174	3628.70036	3608.24267	4383.24809	4947.30711	3617.65385	4911.18431	3538.70429	3562.44256	3562.44256	3605.84014	3538.51516	3613.14599	3613.14599	3761.22069	3761.22069	3489.58169	3454.02488	3454.02488	3686.33937	3571.09794	3571.09794	3695.89759	42.2259721
3698.8967	3825.87937	3716.27001	5063.30132	5161.76939	3782.60016	5627.42829	3720.53633	3664.01524	3664.01524	3785.89189	3671.84775	3734.73085	3734.73085	3870.53707	3870.53707	3683.97814	3668.59136	3668.59136	3735.23213	3645.16642	3645.16642	3977.23288	42.9736463
4101.56931	4154.86292	4197.92622	6167.64665	6746.48046	6359.70592	7434.89504	4971.04507	4187.48258	4187.48258	4305.46791	4163.14153	4273.35809	4273.35809	4141.33107	4141.33107	4255.1442	4191.15026	4191.15026	4218.45826	4050.62866	4050.62866	4064.7385	51.9427847
4168.67388	4018.42885	4141.95155	5851.37367	6630.33247	6683.49385	7221.84181	4949.39128	4110.75488	4110.75488	4276.83753	4174.64733	4256.72681	4256.72681	4136.81986	4136.81986	4357.78523	4062.34098	4062.34098	4300.08957	3982.36191	3982.36191	4034.53111	51.1815726
4109.10825	3867.32435	4008.44164	5663.96713	6310.33301	6494.56859	7029.88148	4872.87424	3974.70259	3974.70259	4267.86734	4130.97447	4211.18456	4211.18456	3939.95007	3939.95007	4293.22569	3983.91826	3983.91826	4251.4898	3864.55921	3864.55921	3922.93199	50.4090558
4200.67749	3896.73719	4038.88329	5767.5302	6241.68754	6111.63259	6519.83976	4787.29849	3954.99549	3954.99549	4204.82019	4106.30593	4227.70786	4227.70786	3966.45437	3966.45437	4287.5886	3951.69573	3951.69573	4182.29366	3872.51386	3872.51386	4055.54319	49.219938
4168.57564	3901.86946	4026.40356	5851.69315	6150.61283	6119.2441	6760.99777	4771.42901	3974.07592	3974.07592	4217.8369	4098.27279	4233.06584	4233.06584	3917.24562	3917.24562	4275.01121	4007.32962	4007.32962	4195.08082	3875.23445	3875.23445	3983.55978	49.8561425
4092.46546	3848.34866	3999.84527	5583.42338	6004.45151	5840.08574	6657.09615	4685.00915	3873.67161	3873.67161	4181.02143	4090.07089	4205.06537	4205.06537	3897.89169	3897.89169	4111.72351	3996.33455	3996.33455	4165.17704	3831.67726	3831.67726	3986.18153	49.5264695
4073.01475	3836.38762	3978.34519	5367.7547	5870.9383	5775.14887	6776.75486	4567.3643	3907.49416	3907.49416	4124.69183	4092.27368	4154.47406	4154.47406	3919.9674	3919.9674	4095.12055	3978.1723	3978.1723	4206.79757	3810.55218	3810.55218	3916.51008	50.5077794
4079.89722	3743.62492	3976.31736	5109.72738	5810.13918	5658.48231	6703.79043	4547.56573	3899.24535	3899.24535	4103.92316	4088.39269	4149.0314	4149.0314	3863.76879	3863.76879	4211.69233	3918.1874	3918.1874	4169.52508	3715.00988	3715.00988	3948.9002	49.8648751
4087.62646	3695.73118	3911.43652	5016.14809	5594.39421	5568.60328	6648.42844	4510.99663	3870.23377	3870.23377	4111.17591	4069.6908	4138.95833	4138.95833	3779.12833	3779.12833	4322.77808	3868.488	3868.488	4154.16544	3643.58351	3643.58351	3920.47959	49.9977683
4026.43602	3610.35577	3910.94675	4918.05434	5542.46902	5532.26948	6718.27435	4436.10085	3867.14644	3867.14644	4093.17415	4056.45045	4140.14824	4140.14824	3738.3584	3738.3584	4257.9955	3893.39966	3893.39966	4141.81701	3612.84475	3612.84475	3848.22268	49.9656832
4046.3647	3656.34619	3898.65408	4715.27219	5416.4362	5126.41668	6518.15653	4293.38	3867.14791	3867.14791	4029.78122	4068.649	4106.24574	4106.24574	3792.76462	3792.76462	4211.66312	3883.09882	3883.09882	4169.55134	3633.79605	3633.79605	3909.39364	49.7369877
3944.4719	3533.32477	3827.21414	4566.72549	5386.132	5316.69259	6681.09059	4334.76952	3815.74051	3815.74051	4056.59266	4043.89342	4039.73921	4039.73921	3646.62836	3646.62836	4153.23074	3820.67746	3820.67746	4114.34555	3498.85784	3498.85784	3765.28521	49.9480798
3841.28799	3594.95689	3891.62616	4591.99309	5405.30086	4584.48291	6025.033	4068.34216	3843.32201	3843.32201	3887.50529	3959.33292	3996.04571	3996.04571	3659.47246	3659.47246	3795.8788	3924.22634	3924.22634	4075.7436	3613.54784	3613.54784	3753.64399	48.8292823
3932.9785	3523.54645	3824.95057	4291.93377	5096.90404	4801.22209	6189.89944	4095.37842	3819.63478	3819.63478	3935.36185	3987.42602	3995.28361	3995.28361	3694.01639	3694.01639	4062.34364	3797.73521	3797.73521	4076.12126	3493.69253	3493.69253	3773.85237	48.8674483
3967.67644	3470.31952	3783.66815	4587.12101	4802.54173	4350.80767	5364.64453	4011.68859	3712.96287	3712.96287	3960.27587	3937.04094	4032.80128	4032.80128	3521.45342	3521.45342	4049.3284	3748.48339	3748.48339	3939.33077	3494.70511	3494.70511	3862.00915	46.2469033
3963.17408	3352.49292	3741.18078	4286.22127	4556.95391	4688.95078	5614.24613	4047.64371	3689.20099	3689.20099	4019.43819	3960.53168	4048.14971	4048.14971	3512.24837	3512.24837	4194.34558	3703.74927	3703.74927	3970.18784	3398.34142	3398.34142	3772.01514	46.4483882
3765.8809	3317.96108	3699.37408	3850.8594	4428.45583	4156.79812	5603.54352	3844.50572	3634.19436	3634.19436	3872.81362	3911.85342	3921.08384	3921.08384	3484.05082	3484.05082	3893.72568	3733.20223	3733.20223	3939.1387	3324.91141	3324.91141	3646.81866	46.5551633
3877.3508	3333.51634	3737.96009	3931.61416	4422.89352	4000.84615	5396.21949	3846.77047	3698.11926	3698.11926	3852.83331	3897.79845	3929.59524	3929.59524	3464.3682	3464.3682	4123.59692	3686.53823	3686.53823	3872.84667	3260.64898	3260.64898	3706.33119	45.9973236
3779.362	3203.29676	3669.565	3539.12711	4285.26759	4212.61668	4949.08929	3787.45975	3584.14681	3584.14681	3827.8358	3850.33931	3942.32103	3942.32103	3473.78893	3473.78893	4011.17964	3631.32802	3631.32802	3899.38225	3207.48194	3207.48194	3607.93052	45.5272071
3809.38794	3247.78157	3664.56166	3412.51731	4250.39411	3881.53553	4831.33316	3641.58637	3617.20667	3617.20667	3710.47448	3831.83746	3831.76872	3831.76872	3499.86512	3499.86512	4006.64129	3576.45032	3576.45032	3887.17101	3169.25116	3169.25116	3608.67993	45.1972852
3760.73859	3150.48849	3629.84011	3324.39184	4156.76117	4108.9654	4684.06677	3636.54054	3586.77416	3586.77416	3720.56908	3793.10599	3819.52207	3819.52207	3407.85183	3407.85183	4016.55739	3500.8724	3500.8724	3845.3227	3098.33197	3098.33197	3475.51611	44.6572011
4133.41212	3791.67769	4276.44925	6644.76633	6075.31309	6881.58274	6302.05631	4065.29672	4035.50062	4035.50062	4086.2849	4190.14121	4006.27809	4006.27809	4080.9337	4080.9337	4072.26564	4080.34214	4080.34214	4091.07581	4267.22857	4267.22857	4960.67047	51.5668318
4089.25244	3762.83104	4276.10022	6449.4729	6003.38697	6802.09279	6501.07503	4039.24915	4020.24041	4020.24041	4101.56872	4234.27964	3991.49083	3991.49083	4090.6896	4090.6896	4003.39287	4065.69946	4065.69946	4087.86102	4236.94005	4236.94005	4952.75034	51.7016886
4081.74832	3735.0728	4281.1366	6331.28881	5959.97572	6648.67282	6183.73513	3978.68331	3996.24191	3996.24191	4064.99135	4206.66805	3991.86259	3991.86259	4112.88185	4112.88185	3965.11015	4070.69807	4070.69807	4112.33631	4258.79123	4258.79123	4967.08028	51.2278523
4079.85119	3746.10741	4227.61669	6290.80534	5941.57815	6495.65816	6014.1468	3925.28614	3998.4866	3998.4866	4038.35605	4181.03324	3919.0802	3919.0802	4081.59077	4081.59077	3930.50692	4022.90819	4022.90819	4113.17748	4237.12327	4237.12327	4953.70805	51.4325593
3959.27951	3668.86693	4145.09257	5646.09885	5426.68343	5508.93545	5800.37355	3709.56604	3920.76165	3920.76165	4012.29107	4145.52334	3815.39944	3815.39944	3943.1982	3943.1982	3741.84434	3923.55305	3923.55305	4034.68011	4105.80081	4105.80081	4854.87956	51.0110595
3945.03867	3655.17428	4195.76119	5571.99597	5716.43114	5732.54824	5562.86335	3678.05279	3970.30881	3970.30881	3937.52275	4097.43811	3797.51806	3797.51806	4025.78633	4025.78633	3685.6832	3950.71766	3950.71766	4106.1351	4190.43508	4190.43508	4785.23998	50.795449
3891.65625	3606.1219	4115.53369	5498.18754	5524.1251	5815.17339	5657.91607	3753.0542	3958.46756	3958.46756	3986.04817	4057.9174	3824.78004	3824.78004	3918.61079	3918.61079	3823.70519	3915.98431	3915.98431	4033.1034	4055.21687	4055.21687	4696.15234	51.5447446
3864.74154	3623.90119	4117.68456	5553.37191	5402.60434	5325.88959	5303.97058	3637.35929	3891.84272	3891.84272	3958.04535	4022.03221	3824.58796	3824.58796	3889.2841	3889.2841	3692.16057	3917.64334	3917.64334	3987.49683	4080.8331	4080.8331	4702.78195	50.5130445
3910.80277	3608.33207	4127.64403	5428.22599	5406.65865	5508.41451	5252.63667	3605.10784	3878.68026	3878.68026	3964.24214	4053.29437	3836.0253	3836.0253	3975.76002	3975.76002	3708.08463	3855.60672	3855.60672	4038.34189	4134.49817	4134.49817	4682.55734	50.0235753
3915.19035	3627.32546	4072.2621	5275.67744	5323.72713	5216.53891	5113.64579	3622.14805	3837.55923	3837.55923	3951.71048	4010.05464	3823.92972	3823.92972	3921.0266	3921.0266	3798.00429	3789.90861	3789.90861	3981.83762	4078.34677	4078.34677	4640.30984	50.0951297
3799.45177	3554.12648	4037.22486	5187.02626	5357.30243	5140.77544	5254.40812	3604.59152	3803.17109	3803.17109	3920.08482	3962.60819	3784.78135	3784.78135	3834.99796	3834.99796	3695.59133	3798.28104	3798.28104	3941.91387	4009.31467	4009.31467	4480.87717	50.2926114
3770.18233	3562.75648	3989.75627	4993.30282	5451.05696	4989.50839	4929.12054	3547.21952	3820.78309	3820.78309	3808.60283	3893.77702	3726.25397	3726.25397	3873.06559	3873.06559	3696.91489	3739.63328	3739.63328	3947.18482	4006.25744	4006.25744	4348.33323	50.179382
3690.51246	3520.16496	3961.83636	4485.58569	5425.86803	4659.25455	5313.50613	3517.08708	3858.9351	3858.9351	3751.78551	3892.29295	3689.29806	3689.29806	3879.21193	3879.21193	3797.2003	3684.77771	3684.77771	3934.49059	3897.79078	3897.79078	4164.19513	51.4462527
3759.91188	3586.12802	3956.47631	4971.205	5213.88054	4072.66617	4347.66173	3381.44608	3745.60731	3745.60731	3766.93686	3855.82003	3752.18441	3752.18441	3819.37898	3819.37898	3605.55808	3671.499	3671.499	3842.7573	4029.08255	4029.08255	4324.91154	47.9662111
3670.72304	3481.36327	3915.91616	4443.15672	5411.38649	4489.56013	4813.07626	3443.71667	3767.70485	3767.70485	3673.00549	3820.4969	3632.52648	3632.52648	3885.9395	3885.9395	3641.6557	3605.31083	3605.31083	3910.56201	3902.96348	3902.96348	4109.00823	49.3774594
3694.11376	3468.38521	3882.35059	4486.26161	5211.65371	4281.69608	4536.69548	3469.19511	3738.71098	3738.71098	3681.97392	3806.92433	3677.49192	3677.49192	3828.26744	3828.26744	3756.33655	3562.02537	3562.02537	3857.23653	3879.44383	3879.44383	4084.65538	47.8515193
3608.04942	3418.32881	3847.08588	4084.54537	5187.13832	4102.67353	4806.89406	3492.25301	3721.32882	3721.32882	3597.45974	3778.80201	3606.29627	3606.29627	3817.62436	3817.62436	3747.7508	3516.37514	3516.37514	3819.10341	3710.41311	3710.41311	3983.00215	48.8888268
3635.19662	3495.34388	3908.04736	4623.64078	5078.61614	3846.26389	4307.14369	3369.67504	3712.46189	3712.46189	3575.30879	3719.30659	3643.3047	3643.3047	3801.82422	3801.82422	3531.33677	3606.14964	3606.14964	3805.83001	3873.38984	3873.38984	4000.83455	46.5687288
3577.36554	3414.38054	3843.59198	4371.93274	4768.07475	3558.77638	4182.29938	3418.40051	3599.85962	3599.85962	3575.5646	3701.99376	3674.49133	3674.49133	3684.80102	3684.80102	3588.13195	3535.48861	3535.48861	3713.11924	3748.87816	3748.87816	3984.57679	45.6087456
3587.88028	3430.13968	3846.70852	4389.33134	4730.93748	3612.90693	4094.40875	3415.17392	3630.98547	3630.98547	3535.99225	3674.40046	3664.52684	3664.52684	3699.27376	3699.27376	3597.6105	3517.33285	3517.33285	3720.05039	3753.9349	3753.9349	3926.26568	45.3693573
3483.98001	3390.88273	3825.72653	4217.2122	4389.61625	3270.95747	4264.81128	3374.19392	3579.61731	3579.61731	3524.65935	3659.28688	3668.9873	3668.9873	3618.69015	3618.69015	3514.05403	3520.96217	3520.96217	3648.65737	3688.50528	3688.50528	3802.87162	44.7666104
3577.61131	3343.00728	3777.80152	4199.6491	4270.72167	3616.08744	4306.76103	3510.97319	3563.07366	3563.07366	3486.66136	3619.96591	3698.26206	3698.26206	3567.87607	3567.87607	3819.47339	3369.36584	3369.36584	3628.12651	3608.30198	3608.30198	3627.76685	43.0011922
3393.15692	3364.80801	3747.5664	4047.07909	4024.23859	3456.34341	4445.3001	3389.38067	3554.12589	3554.12589	3404.17648	3587.08278	3660.88985	3660.88985	3545.36872	3545.36872	3489.01698	3453.37018	3453.37018	3672.3443	3647.03109	3647.03109	3463.07267	42.7524906
3426.35014	3374.02987	3711.56378	3889.78839	3834.10931	3336.75504	4746.10448	3441.80007	3534.75661	3534.75661	3449.41572	3632.66309	3683.79758	3683.79758	3522.06298	3522.06298	3651.94562	3417.06544	3417.06544	3670.06274	3594.56713	3594.56713	3491.3611	42.870636
3464.36732	3303.85891	3696.52603	3789.82067	3836.1311	3627.6257	4708.93383	3511.6928	3521.68975	3521.68975	3463.12548	3619.12622	3701.02189	3701.02189	3517.25289	3517.25289	3764.75944	3351.23456	3351.23456	3658.48318	3543.61882	3543.61882	3475.9988	42.3965197
3314.21345	3253.8093	3691.55131	3579.09679	3632.04002	3590.8246	5061.53345	3454.31078	3520.45558	3520.45558	3457.58989	3589.44401	3713.22487	3713.22487	3491.55169	3491.55169	3623.03524	3440.70162	3440.70162	3667.19639	3505.40013	3505.40013	3314.30285	42.8781517
3431.31896	3291.8964	3698.34379	3602.71096	3671.46254	3427.12641	4887.32815	3441.07279	3558.22964	3558.22964	3398.60401	3578.2846	3662.63414	3662.63414	3484.54826	3484.54826	3779.59361	3350.86634	3350.86634	3617.50289	3486.34064	3486.34064	3395.32844	42.345597
3315.55294	3287.34093	3703.01166	3487.66327	3604.58732	3331.90084	4950.94538	3374.2904	3586.80632	3586.80632	3328.24451	3542.0486	3636.05992	3636.05992	3469.53647	3469.53647	3615.48922	3417.96325	3417.96325	3618.58658	3463.06736	3463.06736	3313.26725	42.6602837
3389.61493	3323.63181	3681.231	3572.42465	3255.95856	2932.6427	4986.26828	3289.79186	3523.5736	3523.5736	3382.35658	3593.51944	3633.82851	3633.82851	3414.59917	3414.59917	3606.8421	3380.53351	3380.53351	3613.94703	3520.41811	3520.41811	3390.73049	41.1260881
3332.38515	3245.7499	3611.1813	3249.07541	3117.79261	2963.93514	4687.922	3212.29586	3483.6944	3483.6944	3315.45263	3552.02017	3613.51657	3613.51657	3389.41253	3389.41253	3511.65533	3317.81828	3317.81828	3617.52384	3485.88952	3485.88952	3394.54716	40.6941446
3271.52692	3246.01633	3601.75851	2920.61567	3235.14342	2920.41779	5325.15764	3217.78366	3562.6249	3562.6249	3248.96646	3557.50383	3485.45139	3485.45139	3399.81368	3399.81368	3534.41554	3281.87408	3281.87408	3632.45803	3388.69381	3388.69381	3281.85815	42.510354
3328.72337	3217.835	3603.14433	3325.87004	3221.38071	3179.40354	4953.99594	3228.69465	3568.41718	3568.41718	3348.08674	3528.69495	3568.92849	3568.92849	3344.77931	3344.77931	3527.28996	3275.46221	3275.46221	3586.78626	3443.9527	3443.9527	3370.58348	40.8761939
3238.75178	3272.29876	3662.88168	3324.47052	3328.85742	2819.33308	5187.45422	3152.99901	3633.40748	3633.40748	3270.22283	3517.06377	3508.59426	3508.59426	3340.01968	3340.01968	3386.0517	3371.4512	3371.4512	3604.29234	3475.49309	3475.49309	3321.23695	41.2633891
3356.32907	3213.45568	3640.01113	3223.20342	3353.93548	3182.61027	5112.50257	3274.403	3644.46746	3644.46746	3304.10085	3509.58679	3539.91868	3539.91868	3342.10327	3342.10327	3711.15455	3262.0168	3262.0168	3594.2954	3401.36531	3401.36531	3366.01946	41.534254
3370.4808	3246.7799	3578.4811	3189.22162	3181.20003	3012.68578	4970.95585	3272.4805	3608.27778	3608.27778	3324.92292	3505.48598	3517.07439	3517.07439	3283.30593	3283.30593	3734.80077	3195.31997	3195.31997	3548.62717	3368.24644	3368.24644	3429.78946	41.3570307
3347.4465	3229.17439	3544.63642	3115.48471	2830.30152	2798.36297	4807.71184	3200.99129	3546.41582	3546.41582	3388.12024	3524.12297	3578.02378	3578.02378	3255.70465	3255.70465	3654.60189	3192.61768	3192.61768	3547.48388	3398.39128	3398.39128	3445.97847	40.7316573
3270.97903	3217.89755	3564.4636	2887.08687	3021.65031	2686.32531	5055.17244	3171.86583	3609.10597	3609.10597	3301.12829	3485.61602	3488.50833	3488.50833	3261.58516	3261.58516	3587.2064	3203.27905	3203.27905	3516.02286	3313.79478	3313.79478	3358.10699	41.9076831
3308.651	3146.79337	3511.73352	2701.1919	2868.68095	2980.3133	4809.06487	3208.67775	3543.51142	3543.51142	3352.36516	3500.19763	3526.58746	3526.58746	3263.10728	3263.10728	3667.21528	3134.25552	3134.25552	3539.7151	3318.84002	3318.84002	3386.90614	41.2493396
3299.01814	3220.38447	3512.10409	2816.72478	2851.1095	2457.76892	4626.52445	3099.05099	3511.11954	3511.11954	3310.80482	3506.5027	3428.38446	3428.38446	3201.05532	3201.05532	3449.71578	3136.61911	3136.61911	3497.39148	3372.54758	3372.54758	3439.82682	40.25556
3206.67057	3164.7606	3513.46896	2264.60934	2920.42613	2429.23498	5138.36741	3129.45487	3586.14218	3586.14218	3216.37837	3472.0349	3356.99232	3356.99232	3222.70144	3222.70144	3593.48344	3150.36044	3150.36044	3487.60785	3187.7831	3187.7831	3315.67598	42.5292331
3254.65076	3203.40032	3505.49867	2437.87646	2793.4432	2117.44666	4657.88722	2997.39805	3531.15591	3531.15591	3237.33764	3453.90568	3384.57648	3384.57648	3228.41495	3228.41495	3445.44002	3161.9633	3161.9633	3443.43697	3254.47019	3254.47019	3412.49581	41.4406123
3173.05456	3059.47215	3465.92101	2175.69828	2667.5272	2482.58591	4462.52823	3010.48764	3434.10269	3434.10269	3308.37071	3444.45428	3452.02301	3452.02301	3210.62621	3210.62621	3394.81506	3150.3864	3150.3864	3468.15213	3248.46931	3248.46931	3326.30579	40.6600337
3232.5485	3128.22897	3452.38385	2506.11544	2556.73647	1905.81322	4267.03811	2979.42492	3438.42714	3438.42714	3312.4308	3420.0141	3401.97133	3401.97133	3035.33881	3035.33881	3487.5875	3125.5069	3125.5069	3336.62049	3213.83127	3213.83127	3422.64942	39.8239311
3149.21538	3089.42963	3443.7506	2249.23015	2574.30434	1949.296	4392.02428	2955.69579	3424.16122	3424.16122	3266.42563	3392.97931	3350.64152	3350.64152	3038.75217	3038.75217	3396.11001	3169.53528	3169.53528	3376.0226	3170.37202	3170.37202	3355.02616	40.2207301
