M1	M2	M3	At	Ab	Atau	mu	mA	meL	mmuL	mtauL	meR	mmuR	mtauR	mqL1	mqL2	mqL3	muR	mcR	mtR	mdR	msR	mbR	tanb
3509.85675	3274.07787	4399.48071	4042.7506	3295.11404	3865.55076	2892.83633	3887.36219	3573.7548	3573.7548	3523.31219	3880.94383	3189.72861	3189.72861	3405.25959	3405.25959	2906.72338	3963.24401	3963.24401	3417.56524	3528.00426	3528.00426	3139.73978	43.7345576
3509.25545	3476.72726	3821.35046	4429.39639	3361.96184	3941.75529	2820.12701	3791.40949	3299.05798	3299.05798	3302.60882	3874.55025	2906.72662	2906.72662	3577.83525	3577.83525	3016.51802	3954.18353	3954.18353	3150.99508	3230.71215	3230.71215	3259.06549	40.4933546
3336.12688	3513.58846	4052.97337	3624.27592	3995.51034	6247.32614	3051.20111	3627.57123	3269.94048	3269.94048	3122.37059	3785.63462	3236.92045	3236.92045	3794.86769	3794.86769	3404.8598	3459.6782	3459.6782	3542.01526	3315.26734	3315.26734	3129.42507	42.9695324
3084.04953	3443.90432	4195.24546	3056.1924	3494.73357	5593.30463	2732.08976	3631.99658	3374.07531	3374.07531	3264.27211	3623.49699	3512.89392	3512.89392	3542.47788	3542.47788	3391.85431	3327.86509	3327.86509	3692.16293	3412.59376	3412.59376	3114.48174	48.0409598
2961.07915	3597.28242	3787.94333	3096.20142	3384.41014	4909.54161	2606.61721	3624.97456	3359.84539	3359.84539	3184.22046	3643.78886	3464.53313	3464.53313	3491.69007	3491.69007	3213.20784	3401.37239	3401.37239	3610.17668	3479.15694	3479.15694	3288.51137	46.132616
3288.30602	3660.42103	3856.22778	4218.32323	4343.15681	5283.47015	4556.40912	3644.02106	3744.5068	3744.5068	3384.90634	3611.25654	3647.08921	3647.08921	3614.64216	3614.64216	3325.84463	3489.3017	3489.3017	3983.39751	3717.70628	3717.70628	3766.458	45.0110874
3238.39035	3380.20571	3704.90259	2735.31437	4498.64388	4814.5771	4070.65749	3499.57332	3705.35755	3705.35755	3416.16437	3644.84866	3540.48457	3540.48457	3444.99007	3444.99007	3370.96084	3398.61374	3398.61374	3655.04003	3568.46704	3568.46704	3436.12639	48.8257872
3203.62927	3564.10247	3833.91722	2562.48713	3892.07482	4980.582	2957.01504	3775.31608	3460.65922	3460.65922	3423.04478	3834.62414	3581.14032	3581.14032	3534.10574	3534.10574	3388.40614	3607.08138	3607.08138	3712.87849	3552.75217	3552.75217	3403.48608	49.2952952
3480.70237	3979.76818	4064.99607	4459.00083	5032.57632	5719.53893	5064.20851	3823.98076	3681.05781	3681.05781	3971.97669	3965.02459	3752.21156	3752.21156	3654.9825	3654.9825	3569.9992	3788.33249	3788.33249	4287.79336	3939.8707	3939.8707	3849.57073	51.0176971
3708.41006	4201.2366	4104.69824	6404.13523	6205.28221	6194.8359	6638.72004	3836.32743	4097.36671	4097.36671	3757.75866	4093.51817	3868.32897	3868.32897	4161.16563	4161.16563	3600.021	3670.16246	3670.16246	4500.27477	3809.66557	3809.66557	4216.45787	47.8630003
4022.74208	4339.01135	4392.79562	5212.36658	5683.59017	7382.03168	6091.61973	3983.62174	4767.35093	4767.35093	4273.51653	4303.39051	4201.03538	4201.03538	4588.93489	4588.93489	3914.54746	4041.34838	4041.34838	4774.70104	4739.33011	4739.33011	4495.50245	47.4215705
4084.70229	4590.10651	4484.78118	5661.72481	6160.08043	7939.37683	5894.79804	4555.32802	4763.59621	4763.59621	4454.03357	4783.07879	4261.12089	4261.12089	4495.1841	4495.1841	3915.95776	4405.44116	4405.44116	4644.8898	4726.9445	4726.9445	4387.29248	51.1589806
4028.04459	4344.19467	4623.11179	5341.21871	6694.25607	7969.45095	4997.19381	4356.6322	4269.29564	4269.29564	4491.84539	4494.02576	4151.58558	4151.58558	4331.9554	4331.9554	4131.83629	4125.83364	4125.83364	4216.8963	4596.63404	4596.63404	3960.43903	54.6628276
4194.6896	4648.41674	4622.52731	8185.53925	8449.72372	8263.31019	9017.26842	4304.23021	4802.61506	4802.61506	4653.16959	4170.32465	4685.26672	4685.26672	4550.0857	4550.0857	4450.84504	4004.45797	4004.45797	4864.07989	4717.47834	4717.47834	4528.45698	53.7382067
4027.25771	4308.33839	4640.10066	7315.97066	6803.95246	8009.55057	8264.40334	4437.97969	4893.97394	4893.97394	4507.20149	4047.15305	4570.04978	4570.04978	4442.66202	4442.66202	4363.39606	4239.2104	4239.2104	4607.63767	4372.50729	4372.50729	4304.56892	58.4021356
3668.72501	4023.43691	4753.95893	7361.53603	5671.68832	7960.97755	8049.54886	4205.87261	4598.64328	4598.64328	4096.65242	3932.4725	4285.13916	4285.13916	4238.29282	4238.29282	4364.71107	3911.52828	3911.52828	4346.90611	4249.24718	4249.24718	4174.76269	56.4322525
3982.00431	3945.47416	4410.379	5813.85374	6209.66911	6910.90226	6553.29227	4261.09581	4653.48469	4653.48469	4331.99493	4162.45556	4251.78189	4251.78189	4130.86058	4130.86058	3974.54209	3972.19915	3972.19915	4145.28435	4836.37034	4836.37034	4207.65939	49.0377747
3583.29649	3888.67927	4016.96573	6226.81856	4952.59523	5788.11169	5849.23744	4265.55155	4274.12992	4274.12992	3803.80985	4078.63916	3915.26146	3915.26146	3711.07283	3711.07283	3799.34969	3874.56205	3874.56205	3889.87537	4321.89001	4321.89001	3889.67209	52.7575088
3619.53957	3925.55875	4046.293	5453.84765	5759.94968	6529.59466	7023.54193	4066.35416	4831.74967	4831.74967	3882.74654	3860.54161	4564.94672	4564.94672	4063.8932	4063.8932	4062.80361	3579.34115	3579.34115	4413.03734	4796.46577	4796.46577	4239.91497	53.9273084
4025.82528	3579.94392	4163.4171	3889.28294	5791.64147	5758.21042	6303.48444	4016.54706	4767.61086	4767.61086	4023.84112	3954.2508	4250.79704	4250.79704	4058.9353	4058.9353	3864.29396	3815.06958	3815.06958	3998.92178	4566.35614	4566.35614	3956.83597	49.1821938
4083.27045	3651.08528	4472.57259	5462.85629	5036.17883	6476.60136	7069.12518	4135.16998	4817.15507	4817.15507	4015.84457	3903.03252	4106.27052	4106.27052	4069.54829	4069.54829	4131.46896	4190.84165	4190.84165	4200.82177	4400.61869	4400.61869	4135.73588	51.3012943
3779.12567	4388.06844	4178.72659	6398.96512	6193.49241	6511.77764	6509.64618	4161.29014	4744.92353	4744.92353	4080.81746	4108.91971	4220.76874	4220.76874	3777.69088	3777.69088	3908.67935	3977.95632	3977.95632	4260.2508	4213.94056	4213.94056	4189.94648	50.8206407
3857.52981	4260.47681	3949.27136	5272.45045	6223.8133	7485.23355	6062.43253	4223.30109	4797.14614	4797.14614	3892.14543	4039.44417	4028.1334	4028.1334	3892.23601	3892.23601	4092.92071	3855.83301	3855.83301	3987.9692	3971.00157	3971.00157	4021.12879	51.4154433
3606.25025	4501.7016	4073.26524	6126.88661	6828.35221	6339.95056	6686.14507	4061.94149	4309.05298	4309.05298	4006.38431	4027.04941	3959.66661	3959.66661	3688.10934	3688.10934	3973.4817	3443.68215	3443.68215	3959.21342	3779.21743	3779.21743	3984.76592	50.2801244
3905.13175	3969.4287	4072.38483	6249.13454	6481.88829	5991.33611	6284.00803	4143.75839	4867.4065	4867.4065	4270.47994	3891.45031	4496.24065	4496.24065	4250.96875	4250.96875	4012.65751	3970.39555	3970.39555	4594.83428	4583.17211	4583.17211	4406.66028	52.2332269
3977.70908	4254.31395	4263.82466	7582.48329	6177.82831	6214.91313	5831.41923	4371.45752	4286.39899	4286.39899	4046.25819	4073.40922	4147.95715	4147.95715	4284.64673	4284.64673	4084.39456	4187.32355	4187.32355	4318.68112	4021.27955	4021.27955	4010.89227	53.2113425
3762.16011	3923.82774	4259.86017	7086.52973	4776.27277	6091.26687	5632.58648	4206.47243	4829.04914	4829.04914	4094.95061	3857.92959	4158.32761	4158.32761	4038.1212	4038.1212	4144.42342	4079.50894	4079.50894	4090.33082	3928.81691	3928.81691	4174.89959	54.2217643
4028.06584	4252.5493	4562.97701	7586.52687	5979.5773	5989.54082	6349.97606	4214.99681	4790.05065	4790.05065	4220.19901	4144.35821	4118.50153	4118.50153	4425.10253	4425.10253	4166.97945	4158.47454	4158.47454	4107.10431	4060.57485	4060.57485	4340.08383	47.995769
3916.82814	4347.39854	4121.27788	6563.87091	6384.40967	6106.2932	5871.9337	4197.53293	4777.32987	4777.32987	4041.49855	4214.21908	4065.91926	4065.91926	4284.36467	4284.36467	4476.56718	4266.78689	4266.78689	3931.51272	4040.5199	4040.5199	4066.7858	54.3143965
3923.62504	4178.95702	4309.46604	6736.29403	6123.80266	6199.15485	6429.73661	4157.96854	4806.78579	4806.78579	4189.18616	4182.04582	4229.82568	4229.82568	4265.78109	4265.78109	4312.11907	4027.54184	4027.54184	4134.33649	4143.55156	4143.55156	4099.37743	52.3555691
4108.31015	4297.68261	4440.9012	6026.30615	7196.5909	6835.22463	6527.24028	4386.98387	4791.17801	4791.17801	4419.53655	4305.9031	4552.94024	4552.94024	4222.73343	4222.73343	4502.8502	4013.56536	4013.56536	4192.67209	4417.9976	4417.9976	4318.24504	53.9963392
3942.61814	4371.45251	4355.44436	5525.59972	6269.17481	6127.80333	5523.81992	4375.80528	4699.35827	4699.35827	4025.41901	4260.97513	4268.8277	4268.8277	4268.1435	4268.1435	4110.70089	4104.04383	4104.04383	4199.2964	4546.72752	4546.72752	4124.83728	49.6484418
4191.39633	4495.46852	4590.1546	7824.91565	7435.89878	8230.2022	8093.46199	4383.26544	4976.74412	4976.74412	4366.79909	4173.35386	4664.68453	4664.68453	4709.55525	4709.55525	4490.5891	4089.94491	4089.94491	4710.7546	4424.7355	4424.7355	4659.74167	56.216687
4140.06534	4389.25157	4346.57891	7013.09204	7113.62123	6967.16309	7303.49064	4400.86387	4879.00729	4879.00729	4427.03743	4285.96144	4438.3774	4438.3774	4540.08492	4540.08492	4320.60804	4238.64864	4238.64864	4254.30569	4272.58331	4272.58331	4491.79376	57.5628905
3946.61391	4469.45399	4419.42945	7197.13688	6451.50304	6874.87364	6927.24705	4287.09441	4658.47092	4658.47092	4395.32768	4400.68832	4194.87636	4194.87636	4394.50481	4394.50481	4121.02149	4089.27693	4089.27693	4311.21919	4474.59187	4474.59187	4264.00847	53.917276
4331.58305	4192.59627	4569.28385	5948.51375	6705.32823	7802.41728	6639.96458	4298.12665	4743.24002	4743.24002	4469.00257	4412.28233	4557.40188	4557.40188	4670.86804	4670.86804	4440.82892	4123.00477	4123.00477	4288.64161	4330.63892	4330.63892	4367.73113	54.866366
4154.71039	4509.26119	4514.75577	6099.30873	6927.42348	7515.74039	7144.68241	4378.89438	4657.50023	4657.50023	4257.63879	4507.01473	4565.40226	4565.40226	4549.88153	4549.88153	4528.02769	4237.90395	4237.90395	4558.71865	4340.48184	4340.48184	4291.8564	56.9498657
4461.03936	4137.12199	4712.16461	6340.71946	6121.14549	7231.93288	7471.46964	4354.51704	4872.91525	4872.91525	4536.52464	4417.53085	4430.13626	4430.13626	4491.32287	4491.32287	4601.76838	4592.14378	4592.14378	4379.31629	4113.96465	4113.96465	4319.30985	57.429738
4247.98262	3924.79636	4688.9403	6521.04378	5765.53106	5786.00287	6352.19812	4247.54596	4540.14953	4540.14953	4461.86548	4404.04325	4275.43372	4275.43372	4223.61797	4223.61797	4058.68156	4217.97763	4217.97763	4318.08631	4289.67603	4289.67603	4177.49361	51.9903954
3985.6003	4377.9228	4725.28193	7208.37593	5898.82493	6633.08978	7012.69746	4440.03083	4332.60656	4332.60656	4242.85861	4421.43663	4299.37527	4299.37527	4326.84083	4326.84083	4395.92839	4392.63453	4392.63453	4450.1685	4073.69748	4073.69748	4458.32438	53.8779484
4065.28787	4119.79087	4713.74899	5462.45694	6045.6121	7217.89598	5874.42279	4566.68836	4301.34498	4301.34498	4305.94883	4527.13106	4474.47768	4474.47768	4328.19448	4328.19448	4159.38947	4372.35416	4372.35416	4248.34198	4191.72972	4191.72972	4255.03916	54.2302376
4163.46874	3729.74964	4324.91715	4892.85111	5011.7147	7049.24226	5227.97465	4277.03491	4832.84546	4832.84546	4142.89804	4221.79667	4239.6928	4239.6928	4305.32718	4305.32718	4403.13157	4425.56015	4425.56015	4166.95408	4328.88577	4328.88577	4249.19525	52.2567246
3933.45411	4205.91982	4881.93796	7489.04109	6142.76648	6456.18916	7055.76181	4371.10288	3899.75193	3899.75193	4377.7083	4343.33225	4339.37868	4339.37868	4174.60425	4174.60425	4159.93176	4145.87001	4145.87001	4287.93115	3918.03132	3918.03132	4309.28901	53.577899
4271.63474	3701.64915	4555.3888	5701.5121	6508.92735	6258.18968	6038.55371	4169.7148	4549.73401	4549.73401	4560.14489	4254.6559	4610.43113	4610.43113	4202.83131	4202.83131	3920.65071	3949.58499	3949.58499	4282.70417	4511.25863	4511.25863	4307.49633	48.5511991
3729.61008	4135.9191	4939.67462	5983.09755	6508.5876	7993.53719	6502.60687	4182.2677	4224.16174	4224.16174	4363.75897	4110.55337	4859.84248	4859.84248	4231.01411	4231.01411	4557.98311	3850.53463	3850.53463	4685.55911	4388.36732	4388.36732	4255.4897	57.2912133
4010.075	3688.8555	4532.15033	5354.85864	5740.29088	6827.65603	5396.51275	4440.37691	4339.16713	4339.16713	4268.77135	4432.86512	4069.56894	4069.56894	3826.65769	3826.65769	4253.14027	4607.2249	4607.2249	3903.51196	3953.7333	3953.7333	3865.78747	57.0605023
3859.94739	3669.00353	4566.08322	5477.25439	5627.89083	6291.0068	5249.98188	4131.79115	4234.08049	4234.08049	4297.59705	4148.32477	4341.66674	4341.66674	3865.90814	3865.90814	4138.51459	3985.0108	3985.0108	4269.20152	4453.0614	4453.0614	4026.39147	52.8719447
3490.42109	3647.66573	3902.94695	4569.69857	4429.41427	5414.58249	4750.06461	4030.65572	4548.16172	4548.16172	3940.51478	4028.51932	4244.91181	4244.91181	3854.04033	3854.04033	3967.67024	4114.90702	4114.90702	4120.64266	4469.33538	4469.33538	4074.62628	52.8289042
4250.75455	3784.88786	4276.41503	6299.36218	6492.39063	5755.04303	5558.5134	4005.98836	4349.38565	4349.38565	4226.1223	4194.23936	4196.26099	4196.26099	3956.02047	3956.02047	4070.42162	4028.10921	4028.10921	4086.56991	4271.7088	4271.7088	4118.77621	46.609301
3848.59266	3861.86281	4173.77783	5502.49934	5741.98008	6736.98902	5331.85601	4074.46577	4185.40341	4185.40341	3970.01111	4037.85064	4284.00265	4284.00265	4010.02809	4010.02809	4513.87389	4184.6664	4184.6664	4057.30814	3967.69916	3967.69916	4089.59823	55.2370296
3927.89107	3443.48093	4009.74957	4013.98778	4925.74215	6812.43777	4125.44966	4043.1682	4264.10289	4264.10289	4072.09097	4053.42331	4136.90071	4136.90071	3943.42213	3943.42213	4094.12272	4190.30172	4190.30172	3780.89062	4051.16859	4051.16859	3976.75225	49.9973465
3682.46811	3674.03077	4464.43059	5913.8906	5148.16046	5474.82133	5678.00045	3962.0541	3760.59727	3760.59727	4241.3235	3853.48565	4316.4205	4316.4205	3819.64924	3819.64924	3970.33713	3873.77192	3873.77192	3927.21572	3672.68862	3672.68862	4128.28338	52.8996392
4051.33263	3851.08843	4422.62447	5293.63751	6639.68801	6900.30694	5474.36237	3901.88569	3912.31044	3912.31044	4158.49284	4177.01623	4266.05961	4266.05961	4190.78205	4190.78205	4349.67066	3950.32997	3950.32997	4003.11671	4087.84715	4087.84715	4079.43046	48.8586985
3621.22486	3542.29319	3937.66171	4327.48318	4024.80602	6049.30401	3318.84623	4019.73884	4235.93602	4235.93602	3612.61669	3909.16233	4080.39024	4080.39024	3971.43381	3971.43381	3964.69621	3908.32382	3908.32382	3999.26138	4135.99079	4135.99079	3849.23025	48.3126613
3579.427	3530.49766	4174.82081	5022.92514	4251.80078	5336.1392	4181.20384	4103.3614	3985.59233	3985.59233	3936.60782	3961.17487	4086.76907	4086.76907	3651.31983	3651.31983	3848.11321	4122.94753	4122.94753	3954.203	4016.29716	4016.29716	3910.7175	51.7242357
4234.83728	3514.17589	4219.36316	4484.46751	6276.69215	7016.39414	4790.93075	3720.79538	3992.94185	3992.94185	3950.0131	3956.18156	4061.83587	4061.83587	4277.00039	4277.00039	4310.1889	3799.66775	3799.66775	3800.77622	3939.02422	3939.02422	3868.5001	45.3317444
3733.27865	3461.61693	4154.04831	4306.27227	4969.33103	6776.91102	4084.27954	3934.92017	3718.55276	3718.55276	3846.97376	3957.96392	3992.68428	3992.68428	3757.21637	3757.21637	4183.4756	3982.98061	3982.98061	3692.50046	3619.6508	3619.6508	3597.20688	53.5189905
3686.30692	3449.69719	3956.25739	6458.33969	4862.2489	4942.18707	5643.35704	3813.10813	3962.32347	3962.32347	3645.47975	3788.59095	3817.98815	3817.98815	3766.7619	3766.7619	3608.19488	3804.36099	3804.36099	3823.32252	3597.49691	3597.49691	3929.36983	46.5955003
3957.31158	3488.83966	3811.45648	3750.58889	6454.13399	5971.52591	3679.66175	3740.3883	3635.30372	3635.30372	3808.66154	4132.55944	3773.67534	3773.67534	3724.21434	3724.21434	3957.57889	3726.2047	3726.2047	3446.05961	3866.25629	3866.25629	3515.07488	45.8575336
3540.07151	3138.99243	3842.5844	2055.18246	5312.66689	5781.43597	3222.61214	3453.12234	3784.38363	3784.38363	3944.23675	3717.69271	4240.44427	4240.44427	3529.06287	3529.06287	3861.6014	3299.50733	3299.50733	3686.17975	4114.38774	4114.38774	3487.47302	49.0188783
3567.01543	3139.87815	3569.83132	3300.98152	5631.1202	5040.98654	4507.86114	3150.64014	3739.66338	3739.66338	3679.92573	3495.93131	3869.97325	3869.97325	3577.2251	3577.2251	3986.53736	3294.41901	3294.41901	3579.82118	3833.30147	3833.30147	3698.23374	46.2249336
3628.03239	3092.89285	3628.93138	3267.12132	4765.93494	3993.88075	3836.53283	3418.17539	3466.95809	3466.95809	3801.87024	3558.80261	3805.89669	3805.89669	3403.09131	3403.09131	3574.03155	3504.77051	3504.77051	3313.77767	3509.76735	3509.76735	3490.75006	46.4207973
3431.56237	2994.06141	3628.65552	2082.68404	5073.77267	6204.45609	3403.98431	3395.68898	3553.78187	3553.78187	3698.40339	3415.27098	4226.06919	4226.06919	3408.51007	3408.51007	3949.72809	3269.14829	3269.14829	3660.9344	3636.68659	3636.68659	3579.92061	49.5445845
3458.31127	3083.1523	3733.4958	3367.95926	3540.34305	5654.48642	3280.406	3532.02274	3368.53234	3368.53234	3660.69335	3418.65395	3818.29588	3818.29588	3338.25827	3338.25827	3725.9424	3620.91477	3620.91477	3502.26618	3342.43785	3342.43785	3458.63316	47.4221098
3062.82472	3422.50396	3566.10699	3776.97229	4148.70262	4334.22923	3385.13255	3372.61544	3068.72558	3068.72558	3409.54863	3437.47179	3785.00381	3785.00381	3264.58427	3264.58427	3547.95772	3139.76869	3139.76869	3693.08347	3679.02939	3679.02939	3386.43968	45.6130877
3197.56407	3003.33078	3653.84304	2326.06053	2696.5642	5693.60971	2189.11171	3358.07336	3537.68639	3537.68639	3455.97482	3247.53285	3957.95034	3957.95034	3326.83598	3326.83598	3802.37654	3381.159	3381.159	3696.94764	3665.4521	3665.4521	3248.15952	48.3770907
3409.36039	2959.67769	3240.28246	1839.46967	4114.76135	6300.5805	2860.03113	3262.13453	3618.78751	3618.78751	3237.33852	3376.23827	3667.68646	3667.68646	3465.2731	3465.2731	3946.52008	3576.66039	3576.66039	3372.90281	3437.78926	3437.78926	3268.53076	46.9883859
3325.42803	3017.84453	3148.42142	1089.66947	5281.88705	5992.10024	2477.89383	3139.61999	3532.42252	3532.42252	3188.46937	3308.04262	4042.07625	4042.07625	3371.594	3371.594	3938.52058	3072.26875	3072.26875	3487.02485	3519.84956	3519.84956	3166.46152	47.1058018
3245.875	2844.40204	2979.16558	2454.0019	2389.60385	4000.89025	1971.77172	3398.46917	3605.38577	3605.38577	3038.71204	3226.83529	3444.81718	3444.81718	3164.06814	3164.06814	3139.05351	3504.13882	3504.13882	3249.67811	3251.32356	3251.32356	3080.63027	41.6841283
3277.14484	2793.36845	3005.51262	1633.85391	2946.64741	4862.95104	2184.20863	3275.09517	3602.92157	3602.92157	3072.39651	3112.69791	3586.53784	3586.53784	3254.33949	3254.33949	3502.80493	3425.16732	3425.16732	3297.73943	3302.20048	3302.20048	3060.16196	44.7097554
3362.32316	3334.69268	3337.91189	3184.10277	4566.11872	5459.43975	3102.84376	3164.65675	3151.66954	3151.66954	3138.02233	3267.5108	3660.89604	3660.89604	3437.65855	3437.65855	3659.65568	2983.47144	2983.47144	3513.16949	3327.55264	3327.55264	3145.99616	38.8714463
3314.6094	3012.49481	3105.12799	2207.78823	3694.3388	5508.80671	2638.73577	3292.34398	3440.65648	3440.65648	3154.70229	3190.46858	3686.68044	3686.68044	3151.74242	3151.74242	3773.72816	3361.37135	3361.37135	3411.9668	3260.20229	3260.20229	2971.72931	46.3688169
3016.82575	3404.60282	3238.80017	3492.46979	3505.05114	5362.22577	2714.0379	3323.81975	3093.99631	3093.99631	2920.79781	3164.52191	3627.63821	3627.63821	3216.21403	3216.21403	3651.83704	3093.00998	3093.00998	3687.38087	3360.75855	3360.75855	3056.67013	43.3290399
3083.54382	2922.11518	2843.529	1615.99278	2791.64433	4689.07475	1838.04393	3212.85379	3380.8734	3380.8734	3030.57888	2937.69847	3707.47478	3707.47478	3153.34834	3153.34834	3437.78837	3043.01229	3043.01229	3403.24916	3345.29298	3345.29298	2995.38114	43.2022485
2912.14243	3246.73653	2897.93139	3062.08611	2490.47041	4747.77699	2261.18565	3376.51473	3307.70185	3307.70185	2834.26672	2982.86335	3650.44267	3650.44267	3111.47495	3111.47495	3531.57959	3242.70329	3242.70329	3545.72896	3134.30803	3134.30803	3097.25447	45.5779293
3103.17746	3164.11593	3023.47867	2464.61391	3373.70276	5523.87118	2742.24997	3183.54953	3282.05406	3282.05406	2968.15074	2944.63758	3762.86497	3762.86497	3397.6696	3397.6696	3677.62941	3082.78851	3082.78851	3515.84317	3161.99074	3161.99074	3173.57354	44.264032
3265.65144	3448.57927	3121.47042	3306.28633	3633.47769	5364.36439	2731.69041	3305.87258	3075.90811	3075.90811	3023.25621	3148.91001	3495.64483	3495.64483	3384.4921	3384.4921	3631.03651	3282.60018	3282.60018	3493.15525	3189.45629	3189.45629	3193.59958	40.1781217
3286.00203	3442.93776	3022.62128	1709.49578	4119.58694	4976.44305	1706.70033	3160.02959	2807.09739	2807.09739	3156.52772	3212.88713	3519.57694	3519.57694	3273.51846	3273.51846	3690.48178	3025.0427	3025.0427	3282.61552	3307.43454	3307.43454	2837.55822	41.593114
3209.07311	3404.86216	3139.26122	3361.33718	3023.47064	4034.64794	2618.88623	3054.69894	2764.12969	2764.12969	3216.85457	2948.41207	3641.65983	3641.65983	3447.59324	3447.59324	3403.20314	2888.61747	2888.61747	3416.38094	3209.29292	3209.29292	3130.54063	40.1328133
3246.81324	3324.87306	3205.70814	2718.13989	2854.97427	6070.34683	2527.52185	3147.46194	2971.51393	2971.51393	3206.48499	3000.53348	3566.53894	3566.53894	3439.52411	3439.52411	3935.79616	3274.89425	3274.89425	3406.90297	3049.80979	3049.80979	3238.17703	43.0525366
3136.00099	3043.41384	2805.19348	1851.52531	2542.87481	4795.09115	1169.23571	3233.91071	3295.50005	3295.50005	2991.76922	3163.15173	3593.13057	3593.13057	3174.05328	3174.05328	3416.95981	3118.52648	3118.52648	3352.4882	3354.51485	3354.51485	2893.96277	43.1873969
3374.42346	3342.12039	3314.94752	3357.09929	2467.68475	5691.26606	1613.21998	3452.21981	2866.56744	2866.56744	3178.7778	3311.61707	3402.62279	3402.62279	3349.37136	3349.37136	3566.51887	3355.98947	3355.98947	3378.54492	3137.52194	3137.52194	3026.3878	39.7067434
3162.91216	3317.69673	3093.93524	2911.40437	2917.13476	6219.52653	2720.8972	3072.11622	2907.67135	2907.67135	3045.47265	2962.10265	3684.1056	3684.1056	3595.21475	3595.21475	3953.63741	3005.96846	3005.96846	3443.89989	2983.67885	2983.67885	3183.07982	44.148355
3325.86529	3465.56077	3154.45475	3946.56181	3134.05991	5916.02564	2686.36584	3229.07791	3157.51759	3157.51759	2957.90921	3144.05448	3545.02676	3545.02676	3580.09115	3580.09115	3821.0262	3152.42869	3152.42869	3664.70505	3332.07004	3332.07004	3310.15513	38.6343501
3277.32806	3418.59759	2914.25169	3855.40724	3722.70107	4244.19522	2879.97365	3349.26603	2873.35372	2873.35372	3134.06049	3366.23248	3494.92463	3494.92463	3268.70631	3268.70631	3298.74848	3293.26038	3293.26038	3207.35065	3084.54195	3084.54195	3164.70661	41.049884
3229.37236	3254.11201	2728.26456	3379.62389	2959.7652	3698.43841	2081.07948	3269.00283	3330.11096	3330.11096	3095.2172	3179.72754	3691.53301	3691.53301	3112.11254	3112.11254	3178.25026	3037.59855	3037.59855	3564.47216	3714.05129	3714.05129	3040.83605	40.5270333
